id,open,close,low,high,amount,vol,count
1579881600,8507.78,8336.63,8272.68,8526.28,16410.74784,137584317.5,162991
1579795200,8359.43,8507.59,8239,8516.42,27678.63099,231427933.3,247091
1579708800,8654.14,8359.34,8328.2,8708.94,32240.25689,274947645.2,303582
1579622400,8645.13,8654.15,8500,8817.73,25471.46,221118603.6,204282
1579536000,8677.97,8646.8,8607.43,8744.51,17344.07907,150214939.7,153447
1579449600,8632.82,8677.2,8480,8756.04,27195.32036,235036539.7,234172
1579363200,8902.73,8633,8520,9198.96,56686.86458,502305168.8,418190
1579276800,8853.26,8902.74,8802.62,8989.99,30933.48945,275363178.2,312105
1579190400,8710.01,8853.12,8622.14,9038.25,47648.41884,421638813.9,410687
1579104000,8763.62,8710.03,8591,8876,40363.09146,351839994.6,371165
1579017600,8678.68,8763.62,8510,8915.63,90679.80829,792609847.1,741243
1578931200,8084.83,8680.15,8071.93,8761.05,76162.14765,644646460.4,539213
1578844800,8151.9,8084.5,8053.45,8195,29744.67785,241321920.8,223482
1578758400,8099.34,8152.36,7961,8285,29268.4901,237478731.1,285130
1578672000,8065.16,8100,7912.3,8253.97,47004.93503,380085787.3,394235
1578585600,7903.97,8065.2,7673.27,8088.65,54321.90512,426252303.9,399924
1578499200,8305.01,7903.97,7855,8338.93,55399.52725,443967306,366499
1578412800,7765.94,8305,7729.01,8475,77083.47411,633934552.1,506249
1578326400,7519.82,7765.84,7510,7999,52168.98951,408023594.2,328525
1578240000,7468,7519.99,7318,7600,35023.80752,262313989.7,262553
1578153600,7319.56,7468.01,7270.88,7493,26056.82575,193238526.3,234741
1578067200,7319.2,7319.32,7261.23,7400,26206.61284,192208633.6,238425
1577980800,7130.42,7319.53,6871,7380,60722.97854,434426199.9,408131
1577894400,7232.36,7130.58,7105.88,7248.9,16312.40736,116862880.2,162379
1577808000,7194.7,7232.36,7146.85,7256,13943.578,100435246.6,137459
1577721600,7260.73,7195,7190,7322.76,20349.40407,147415046.4,190773
1577635200,7394.91,7260.84,7251.51,7527,27526.80796,202900654.3,229004
1577548800,7303.94,7394.89,7273.61,7417.26,19891.45614,145975204.9,171003
1577462400,7238.75,7303.95,7178.15,7360.39,25992.0845,189181732.1,211496
1577376000,7232.85,7239.14,7088,7437.6,51436.86441,372093663.1,342084
1577289600,7189.15,7232.99,7130,7267.02,19946.62632,143631147.3,175445
1577203200,7279.12,7189.16,7160,7308.4,28375.34173,205268241,234204
1577116800,7584.34,7279.09,7228,7689.99,47938.94887,353899526.9,321023
1577030400,7185.09,7583.62,7163.26,7631.46,46878.73942,350514696.5,365521
1576944000,7139.47,7185.95,7119.47,7200,13916.25411,99573251.53,128506
1576857600,7154.79,7139.49,7110,7210,13306.93459,95262820.91,136564
1576771200,7144.59,7154.34,7080.01,7214.85,21788.67968,155600884.6,217105
1576684800,6823.13,7144.6,6771.99,7437.05,66307.32446,472502139.4,577186
1576598400,6696.8,6822.45,6433,6863.26,58296.5434,387191869.4,538760
1576512000,7088.53,6695.01,6688.68,7114,39680.76127,272983859.6,343665
1576425600,7119.12,7088.21,7043,7150,17441.22054,123727787.4,138310
1576339200,7060.08,7120,7011,7200,19280.05935,136728151.3,177438
1576252800,7253.25,7060.02,7031,7300,19008.75968,136808814.7,166808
1576166400,7191.03,7253.23,7176.93,7268,19297.14179,139325117.5,190583
1576080000,7173.12,7191.03,7092.77,7295.71,32840.72159,235603245.5,277804
1575993600,7237.79,7173.52,7132.26,7271.89,23230.63273,167725481.2,276888
1575907200,7423.62,7238.09,7214.27,7447.98,31351.00312,230183339.7,310460
1575820800,7545.95,7423.63,7394.93,7650,30718.8073,230432414.8,229896
1575734400,7508.98,7545.99,7377.13,7562,21817.73561,162981030.2,168253
1575648000,7373.57,7508.8,7371.86,7615.5,32974.16612,247385723.1,251131
1575561600,7338.03,7373.57,7265.05,7445,34497.98014,254215544.5,255343
1575475200,7465.15,7338.03,7100,7502.54,55099.13545,402282327,381655
1575388800,7333.55,7464.47,7082,7750,54339.06201,398613372.9,323542
1575302400,7309.32,7334.68,7238,7400,31347.6206,228954118.4,226690
1575216000,7305,7308.61,7150,7436,37924.64906,277124232,260201
1575129600,7538.11,7305,7230.6,7612.72,49713.07704,367035449,324766
1575043200,7807.01,7538,7512,7850,35571.8496,273824901.4,244013
1574956800,7611.39,7804.63,7365,7814.39,55455.48557,419872799.7,386122
1574870400,7302,7611.4,7209.06,7656.67,52124.01857,390801264.2,421533
1574784000,7098.57,7302,6849.43,7339.55,50268.14357,357055768.2,387354
1574697600,7251.74,7098.57,7021.95,7374,59861.30449,429790012.3,454089
1574611200,6982.88,7251.74,6514,7285,98983.84627,682561431.3,703215
1574524800,7290,6983.09,6962,7342,42440.87254,304710078.3,291605
1574438400,7121.89,7290.68,7080,7380,60915.71822,439495575.4,399271
1574352000,7628.59,7121.44,6790,7725.09,91327.40288,664521165.6,627969
1574265600,8126.38,7628.59,7450,8235.52,47613.54426,373464706.8,314129
1574179200,8099.71,8126.41,8039.94,8160,21764.38012,176551033.8,224988
1574092800,8409.19,8099.7,8005,8432.85,41262.82042,337117695.9,316836
1574006400,8526.84,8409.2,8372,8620,21935.02508,185753933.2,240430
1573920000,8489.3,8526.84,8368,8585.46,16312.5032,138654467.1,185660
1573833600,8476.43,8489.21,8430.2,8539.71,16388.64584,138949202.9,202335
1573747200,8641.65,8476.24,8400,8787.6,35973.26829,308818019.2,355350
1573660800,8750.77,8641.53,8585,8800.01,21422.64967,186236974.2,220976
1573574400,8703.91,8749.02,8685.69,8837.97,21492.42434,188292582.3,239696
1573488000,8723.6,8702.41,8580,8879,22474.13599,196242963.4,262238
1573401600,8796.19,8724.47,8611,9139,34416.13932,305928547.7,415670
1573315200,8801.26,8796.92,8728,8888,14551.81739,128253386.1,218472
1573228800,8820,8800.01,8718,8899.48,22826.69801,201361963.5,274359
1573142400,9188.29,8819.41,8691.29,9261.53,41303.6363,372405391.8,374492
1573056000,9333.04,9188.77,9139.14,9371.15,23876.63615,221001540.4,251695
1572969600,9368.68,9334.74,9256.13,9438.88,25595.43423,239233843.2,250569
1572883200,9293.63,9368.67,9171.29,9500,41808.81361,390492601,345552
1572796800,9178.62,9293.68,9070,9320,22800.19106,209633295.9,214765
1572710400,9319.84,9178.62,9101,9359.75,18413.84527,170135525,194082
1572624000,9084.09,9319.84,9062.96,9372,27744.35263,256241254,278579
1572537600,9212.09,9084.09,9003.88,9280,40800.98787,372807794.8,350505
1572451200,9097.57,9212.1,8938,9400,37603.92861,344297174.9,338206
1572364800,9339.81,9096,9000,9481,48442.31201,447053653.1,485058
1572278400,9374.44,9339.81,9193.22,9539.58,41333.29326,387227515.9,382217
1572192000,9524.44,9374,9256.89,9897.12,64125.29363,611585807.6,596305
1572105600,9194.08,9522.05,8900,9642.6,59260.13146,550190420.7,555807
1572019200,8283.79,9194.08,8269.99,10350,165320.1549,1526638452,1238365
1571932800,7433.55,8283.79,7379.97,8471.13,43566.76426,335791293.7,312880
1571846400,7430.01,7433.56,7300,7533.73,28704.30947,213445831.7,293208
1571760000,8211.94,7431,7407.5,8220,50589.59287,391569114.9,464037
1571673600,8190.61,8211.94,8145,8297.9,19619.08588,161029300.8,187490
1571587200,8023.74,8190.61,8010.52,8335,24619.31622,201951833.2,367718
1571500800,7990.74,8023.74,7869.9,8041.88,17270.91475,137216612.5,274263
1571414400,7920.03,7990.74,7869.26,8088,18154.58282,144555657.1,193693
1571328000,8068.84,7920.1,7820,8123.33,22974.13365,182986038.1,236653
1571241600,7951.4,8068.84,7917.14,8114.95,19948.36329,159713574,314170
1571155200,8318.75,7951.4,7940,8320.28,26308.79184,213161447,297052
1571068800,8252.4,8318.61,8205.89,8408,22783.08079,189335992.9,222385
1570982400,8401.82,8253.2,8155.55,8449.3,18933.2121,157068274.7,181498
1570896000,8371.9,8401.8,8274.75,8436,14565.16674,121628807.4,198655
1570809600,8346.49,8371.9,8223.34,8399,18254.29353,151890019.7,242201
1570723200,8538.34,8346.49,8270.05,8780,41732.53024,353202753.9,411817
1570636800,8547.41,8538.6,8420.53,8666.56,33585.43598,287038045,278044
1570550400,8186,8547.69,8100,8642.72,32360.34381,268847241.5,247891
1570464000,8176.38,8185.9,8091,8325,27384.42051,225081773.4,303886
1570377600,8007.29,8177.72,7765,8213,28943.20877,230354043.8,268581
1570291200,8080.65,8007.92,7860.51,8179.92,23548.3152,188415230.5,193072
1570204800,8148.16,8082.9,8013.08,8215.6,13278.72702,107719892.4,137045
1570118400,8110.14,8148.98,8002.08,8280,21162.36274,172169013.2,187094
1570032000,8235,8110.14,8068.66,8388.98,23978.66044,197528845.7,199954
1569945600,8359.99,8235,8152.08,8495,23452.7105,194101399.1,184206
1569859200,8283.84,8360,8166.18,8498.76,29399.08037,244840011.4,257481
1569772800,7966.6,8284.66,7716,8300,48234.37741,384783175.7,335671
1569686400,8069.83,7966.98,7891.06,8320,29566.86342,239396639.6,226608
1569600000,7981.1,8069.83,7935.93,8257,25479.46411,206776206,223878
1569513600,7931.24,7981.09,7750.01,8166.03,50816.97752,406127243.9,376400
1569427200,8296.91,7930.71,7880,8624.87,45943.74541,381508946.1,321066
1569340800,9529.3,8295.98,7700,9600,107167.0051,914514515.3,753652
1569254400,9869,9529.89,9405,9886,35988.49853,348008283.2,423179
1569168000,9986.6,9868.6,9690,10072,18541.7564,183911868.4,274001
1569081600,10040.32,9986.67,9857,10087,16409.90781,163597817.5,345541
1568995200,10178.67,10040.32,9901,10187.5,15397.73056,154939233.9,245570
1568908800,9879.99,10178.67,9875.23,10322.68,25380.59247,258020013.9,342450
1568822400,10174.98,9879.99,9631,10212.09,29213.47174,289375271.2,356294
1568736000,10198.74,10174.98,10100,10270.26,19891.80059,202861820.1,323865
1568649600,10120.8,10198.74,10080,10330,18094.56824,184583346.7,284826
1568563200,10305.58,10120,10120,10355.32,16792.72452,172042481.8,214884
1568476800,10357.49,10305.58,10241.27,10418,14665.45992,151326622.3,187957
1568390400,10298.98,10357.55,10153.66,10398,18082.19492,186097588.5,222984
1568304000,10322.01,10298.98,10233,10450,18584.71615,191916226.4,288200
1568217600,9990.11,10322,9930,10371.3,22102.94187,224592539.3,285632
1568131200,10176.02,9990.11,9882,10295,27360.7536,275331466.6,341598
1568044800,10318.5,10174.23,10162,10379.99,18484.40069,189797525.7,274478
1567958400,10386.37,10318.4,10070,10513.78,27821.30237,286545891.4,324442
1567872000,10455.45,10386.39,10217,10580,21347.30045,223184268.6,267637
1567785600,10842.68,10455.1,10189.64,10854.18,29069.95139,302460375.7,396536
1567699200,10543.73,10841.02,10470,10907.47,27577.85551,295247137.4,339493
1567612800,10405,10543.78,10404,10790,25673.95648,271400715.2,327620
1567526400,10686.8,10405,10371.55,10720,28536.83505,300772007.6,334709
1567440000,9880.96,10687.55,9880.44,10760,49707.07571,516665368.1,575878
1567353600,9604.65,9880.96,9520,9950,21074.26314,205744336,232386
1567267200,9593.71,9604.82,9430.04,9680,13599.13776,130355260.2,150765
1567180800,9589.65,9593.62,9451.99,9690,15116.81269,144815288.2,208921
1567094400,9506.71,9589.16,9350,9630.33,21810.50413,207474840,254441
1567008000,10236.37,9508.18,9311,10272.31,57439.88034,554648792.6,511699
1566921600,10191.16,10236.56,10050,10296,22392.15244,227705326.3,240413
1566835200,10339.95,10190.42,10053.46,10410,23670.98541,241833481.8,283554
1566748800,10068,10339.86,9901,10628.73,37668.09096,389895389.2,396671
1566662400,9993,10068,9950,10333.33,23473.29861,237299775.5,313528
1566576000,10397.33,9993,9880,10440,25055.34445,254843829.2,389131
1566489600,10113.89,10395.65,10020,10448,24219.34854,246996004.4,272127
1566403200,9989.32,10113.89,9765,10187.82,35340.3005,353311975.7,335467
1566316800,10740.06,9989.03,9922.97,10843,38771.35319,399064476.4,363455
1566230400,10708.99,10742.24,10550,10950,28193.90486,302915006,278653
1566144000,10389.89,10708.99,10260.01,10776.2,28596.80989,301603371.5,244663
1566057600,10312.01,10390.68,10000,10500,28243.06803,289207086.1,233460
1565971200,10387.65,10312.58,10211,10536,31657.08471,328167573.1,260650
1565884800,10096.3,10384.35,9768,10450,58600.3782,594008178.6,542792
1565798400,10516.29,10093.35,9518,10630,72343.02568,723546321.1,624312
1565712000,10952.57,10516.32,10409.01,10994.42,34706.44573,370507571.8,292856
1565625600,11394.93,10950.84,10918,11466,21274.27163,239018251.7,203396
1565539200,11382.57,11395.04,11240,11597,18801.9394,214672709.1,194109
1565452800,11409.73,11385.93,11111,11484.43,21803.77007,247501222.7,228206
1565366400,11739,11408.48,11306,11980.08,35859.339,418302126.8,313458
1565280000,11696.98,11740.52,11530,12074.51,38849.33991,458924218,333465
1565193600,11667.37,11699.06,11500,12080,38706.24115,458543526.7,376894
1565107200,11696.06,11667.37,11223,12141.49,48033.03162,561371536.8,417450
1565020800,11749.99,11696.07,11568,12300,59315.01129,704337304.2,486015
1564934400,10941.43,11749.99,10791,11850,48604.01584,556712330.1,418446
1564848000,10735.98,10941.41,10555,10965,25051.48368,269535601.3,230097
1564761600,10614.87,10735.97,10356,10868.21,30461.33259,324420028.4,306197
1564675200,10013.51,10614.87,9990.85,10639.26,32789.09569,341152527.1,323866
1564588800,10044.84,10014.06,9880,10158,21769.20152,217583915.4,237111
1564502400,9683.05,10044.84,9505,10087,29172.87268,285372822,320988
1564416000,9539.6,9683.01,9400,9709.47,28779.20383,274180641.1,238424
1564329600,9519.26,9539.6,9177,9730,33500.14792,319611547.9,298912
1564243200,9427.7,9518.54,9350,9574.37,16112.81946,152837017,172887
1564156800,9790.76,9429.22,9333.33,10175,39977.70924,389239855.2,348143
1564070400,9989.3,9793,9638,10070,22060.82778,215973587,233907
1563984000,9910.81,9989.3,9520.6,10180,32546.37503,322742906.6,291436
1563897600,9933.69,9911.79,9588.49,10227,32261.97121,316704167,330289
1563811200,10240.01,9933.64,9876.84,10429.12,36724.66659,372057206.9,399835
1563724800,10441.66,10243.54,10163,10680,27584.77062,288726184.4,272202
1563638400,10612.3,10440.89,10340,11050,40782.0922,435798952.3,418252
1563552000,10420,10613,10300.13,10709.18,27558.89489,289951353.8,278730
1563465600,10442.27,10414.41,10120,10776.99,66609.35294,697698717.6,641015
1563379200,9717.39,10435.57,9280,10450,75659.92125,743502187.6,508447
1563292800,10498.57,9719.02,9056.56,10499.36,111533.4716,1066359329,771419
1563206400,10564.94,10499.38,10320.06,11078.93,60302.92274,644822760.3,445690
1563120000,10417.45,10564.46,9856.1,10730,70167.84568,720813233.3,551823
1563033600,11416.99,10417.45,10301.68,11478.32,62343.22963,683129479.9,529199
1562947200,11478.01,11415,11200,11878,32352.38496,372725416.5,305368
1562860800,11490.58,11476.13,11003.22,11754.99,58483.75355,670073250.2,490183
1562774400,12370.22,11488.18,11199,12370.22,87580.47721,1027854504,778181
1562688000,12343.49,12369.01,12101.01,13150.84,71479.34119,912731310.4,694654
1562601600,11832.29,12343.81,11750,12780.16,60536.69869,748095839.2,533523
1562515200,11221.22,11832.01,11126.43,11917.1,39374.67631,455451201.5,354060
1562428800,11569.02,11225.02,11060,11666.6,30625.19441,345564483.3,335011
1562342400,11228.95,11568.21,10805,11621.39,41141.23717,464219170.7,464976
1562256000,11708.29,11226.42,10780,11854.79,52529.86655,590542675.9,545191
1562169600,11420.03,11708.65,11040,11999,59488.80856,693230406.9,613627
1562083200,10626.02,11420.02,10418.25,11488,78287.72377,870679180.9,705141
1561996800,10388.88,10620.24,9725,10704.89,94576.61357,962161432.7,745765
1561910400,11155.32,10388.88,10050.3,11524.23,74280.96175,808271730.7,619637
1561824000,11940.81,11154.36,11049.89,12245,51454.2529,604613920.9,501605
1561737600,11989.99,11941.51,11508,12478,64419.6087,770978324.3,627249
1561651200,11819.96,11988.09,10521.74,12200,123278.0826,1404771716,1155742
1561564800,12889.98,11819.98,11500,13968.76,151419.0045,1912449786,1508570
1561478400,11384.62,12889.98,11267,12999.99,81262.10403,1004172508,776951
1561392000,10934.31,11384.6,10868,11499.81,45721.79453,514133192.6,484514
1561305600,10813.12,10934.67,10620,11489,42367.213,461681857.8,583818
1561219200,10800.41,10813.12,10417,11013.57,40146.0385,431175450.2,568647
1561132800,9795.26,10804.09,9793.26,11168,66896.4932,706135594.8,815123
1561046400,9373.5,9795.26,9290,9899,38532.01343,371462661.2,449288
1560960000,9090.39,9374.39,9066,9403.58,24571.78262,227523098.8,256164
1560873600,9084.97,9090.76,8966,9199,20775.07133,188913859.2,205269
1560787200,9158.37,9085.25,8966,9439,32944.35399,302906501.6,351908
1560700800,9200,9158.36,8830.33,9368.98,29860.35519,272731711.3,362724
1560614400,8750.01,9200,8728.28,9337.93,41260.79781,373255419.4,444852
1560528000,8385,8750,8314.65,8787,24025.16469,206348748.7,473524
1560441600,8172.26,8385,8136.9,8447.5,22612.92956,187001459.4,263757
1560355200,8135.69,8172.49,8011,8215.71,23143.23032,187851374.1,313459
1560268800,7763.27,8133.96,7690.19,8199,27930.81524,222191477.9,261577
1560182400,7912.9,7763.3,7711.72,8010,16157.07898,127030347.2,163568
1560096000,7720.04,7912.1,7508,8016.69,27059.05793,209251779.3,382122
1560009600,7921.09,7720.03,7669.49,7943.55,14651.9255,114531456.7,181027
1559923200,7930.21,7921.87,7843.27,8094,16910.42633,134623514.5,205497
1559836800,7691.22,7930.21,7450,7998,24365.71207,190033796.6,457558
1559750400,7628.11,7691.22,7580,7910,27226.17635,211189112.6,257286
1559664000,7944.75,7628.12,7479.35,7980.28,37854.33458,292483225.8,625828
1559577600,8477.94,7946.31,7800,8585,42496.34169,342994163.3,579960
1559491200,8679.36,8477.94,8330.21,8755.99,27638.81528,236416566,292011
1559404800,8528.27,8678.77,8468.01,8812.46,22600.94854,195149449.3,520109
1559318400,8351.65,8528.14,8294.25,8622,21728.62159,184852327.7,271179
1559232000,8928.99,8351.67,8010,9063.92,52835.17274,444042040.5,700626
1559145600,8684.86,8928.99,8550,8950,28934.9409,251558318.7,324894
1559059200,8683.89,8683,8425.01,8789.2,27194.41703,234758738.9,312974
1558972800,8802.03,8683.9,8540,8906.78,30576.02131,266493691.6,340395
1558886400,7981.33,8802,7938.41,8888,54116.59256,465697354.4,434924
1558800000,8015.75,7981.33,7858,8059.99,15602.3683,124375066.3,179509
1558713600,8040.11,8015.75,7901,8122.14,22692.051,181756646,242445
1558627200,7754.83,8040.11,7704.33,8084,36860.37422,290840628.1,324692
1558540800,7937.96,7754.85,7467.84,7948.44,42229.77066,323931490.1,336606
1558454400,7891.7,7937.96,7729.48,8035,27105.67116,214098891.5,267313
1558368000,7836.69,7894.16,7680,8080,34952.78603,275738115,325938
1558281600,7961.07,7836.69,7560,8286.64,46042.86516,364281468.7,378412
1558195200,7343.46,7961.07,7230,8090,46025.23306,357647142.5,369009
1558108800,7097.35,7343.46,6990,7450,36079.78595,261907591.5,328639
1558022400,8003.12,7097.35,6925.14,8035.4,67501.12995,498735085.5,593276
1557936000,7991.46,8003.11,7750,8310,61940.78,499164649.2,601916
1557849600,7959.33,7991.46,7680,8145,53384.76289,424647808.1,530760
1557763200,7778.44,7959.33,7650,8343.41,80017.22406,638703325.7,672180
1557676800,6866.68,7778.44,6825.04,7856.41,55794.74447,403911779.4,407257
1557590400,6900,6867.32,6772.48,7513.19,81294.10164,582542474.2,610005
1557504000,6340.19,6899.99,6279,6950,53402.63587,355658169.2,369270
1557417600,6036.59,6339.58,6033.89,6360,33676.30334,210082762.8,232754
1557331200,5952,6035.75,5906.26,6115,31618.87711,190951693.1,206254
1557244800,5920,5952,5790,5970,22898.9028,135235303.3,186955
1557158400,5730.99,5920,5730.99,6025.87,30934.03089,182757226.1,214193
1557072000,5772.29,5731,5621,5818,18857.77704,107617066.8,154481
1556985600,5643.48,5772.29,5626.01,5872.6,23394.7102,135076088.8,186647
1556899200,5787.71,5643.48,5601,5911,28377.967,163861528.9,200648
1556812800,5521.31,5787.71,5473.6,5841.48,32557.25909,184763963,211263
1556726400,5354,5521.02,5343.64,5533,13612.4561,73923335.42,115923
1556640000,5311.95,5354,5286.04,5368.74,10090.02282,53819715.51,92829
1556553600,5233.33,5311.59,5187.22,5337.14,17415.83082,91447711.08,135353
1556467200,5333.33,5232.53,5194,5333.43,14240.57216,75204772.6,147540
1556380800,5282.81,5332.89,5278.11,5340.48,9428.359988,50071018.09,105492
1556294400,5282,5282.81,5201.11,5336,15249.63588,80535672.97,127394
1556208000,5428.97,5282,5150,5518.58,40627.52815,215772968.3,271961
1556121600,5424.2,5428.96,5341,5443.8,19170.86789,103600493.4,150480
1556035200,5534.61,5424.17,5333,5588.87,27489.62429,150606526.6,210500
1555948800,5279.05,5535.82,5251.01,5605,29598.44008,161188753.5,171575
1555862400,5238.1,5279.05,5191.77,5350,13497.77993,70946383.04,121009
1555776000,5290.08,5238.1,5172.2,5312.59,15722.37859,82652961.52,150378
1555689600,5263.17,5290.08,5228,5333,11122.15998,58754223.24,110990
1555603200,5232.42,5264.09,5180.66,5285,11296.4326,59129914.53,126197
1555516800,5183.51,5231.18,5169.99,5270,30041.25711,156723655.8,116479
1555430400,5069.61,5183.52,5060.43,5228,28421.28037,147204710,165551
1555344000,5131.74,5069.74,4935,5140.39,14820.4286,74711952.54,200432
1555257600,5060.71,5133.25,5055.5,5167.64,11536.90253,59134557.56,138201
1555171200,5052.95,5061.09,4999.9,5071.95,6786.116476,34191206.16,115412
1555084800,5040.41,5052.95,5000,5089,9310.382857,47021212.12,142329
1554998400,4994.81,5040.4,4871,5064.68,20819.53274,103952445.2,219762
1554912000,5243.99,4995.04,4920.75,5407.18,31313.7396,161368041.7,318575
1554825600,5157.06,5243.99,5123,5250.27,14160.0269,73558727.34,172765
1554739200,5192.37,5157.77,5080,5256.71,19413.55923,100251571.5,230603
1554652800,5120.32,5192.14,5050,5300,30826.49971,159653253.5,318483
1554566400,5090.9,5119.9,4934.11,5200,26371.68127,134799489,279431
1554480000,4966.61,5091.99,4950,5099,16449.64658,82204092.1,197813
1554393600,4979.21,4966.61,4780,5028.55,27464.77173,135329030.5,294821
1554307200,4961.84,4979.65,4816.5,5277.31,40020.6802,200959562.1,451802
1554220800,4735.16,4961.96,4670,5028.6,55272.49246,269503480.1,452878
1554134400,4145.02,4735.06,4135.24,5000,61124.94101,278662386.5,470666
1554048000,4098.21,4144.79,4069.86,4158.61,29454.73484,121511527.3,278492
1553961600,4076.92,4098.2,4060.07,4119.84,26342.13005,107899410.7,275058
1553875200,4091.52,4076.92,4054.22,4138,31030.48563,127100598.4,259681
1553788800,4030.61,4091.53,4020,4122.79,29178.61294,118146973.7,261278
1553702400,4023.54,4030.74,4005.3,4048.08,26802.23788,107813354.6,231594
1553616000,3941.33,4023.53,3926.4,4041.48,30764.10981,122602452.3,257026
1553529600,3963.1,3941.32,3890.6,3982,31268.81133,122895596.2,265349
1553443200,3993,3963.41,3961.32,4000,23360.09483,93148485.67,157443
1553356800,3999.99,3993,3968.8,4007.06,23160.30289,92454130.36,111454
1553270400,3994.04,3999.98,3978,4020,18116.68041,72399464.23,165279
1553184000,3972.47,3994.01,3945,4009.63,15558.26651,61999604.14,188231
1553097600,4014.95,3973,3908,4067.87,30635.50447,123334352.7,282941
1553011200,3996.89,4014.95,3980,4031.55,27909.20071,111816154.9,255493
1552924800,3981.2,3996.88,3970,4012.9,18728.05166,74688751.73,264845
1552838400,3989.23,3981.2,3954.16,4034.66,22565.08886,90026572.38,320692
1552752000,3989.57,3989.23,3955.18,4007.61,15878.94622,63250000.58,244672
1552665600,3927.08,3989.53,3911.65,4055,31253.78164,124259932.6,390852
1552579200,3881.97,3927.02,3872,3936,23687.45939,92234303.14,248257
1552492800,3871.58,3881.91,3815,3917.94,24374.96012,94300170.51,248092
1552406400,3873.55,3871.58,3840,3891.53,23741.15767,92008595.55,273056
1552320000,3850.09,3873.55,3815.38,3900.07,30913.63213,119446703.4,335790
1552233600,3906.6,3849.82,3840,3940.95,27492.21718,107082104.2,324916
1552147200,3948.71,3906.37,3886,3968.18,25947.06552,101656778.6,335442
1552060800,3909.87,3948.71,3800,3966,32072.56343,125222351.5,335551
1551974400,3876,3909.87,3860,3935,41121.21697,159924678.5,233316
1551888000,3860.8,3875.25,3844.09,3904.3,26254.64593,101656845.9,192806
1551801600,3833.73,3860.79,3813.69,3893.58,33686.3834,129649372.5,205583
1551715200,3712.5,3833.86,3699.07,3847.94,39895.5211,149509706.3,166017
1551628800,3798.17,3711.76,3672.61,3827.73,42379.31261,159383355.2,173170
1551542400,3812.68,3798.17,3793,3834.44,26834.90912,102503750,128249
1551456000,3830.17,3812.69,3773.47,3857.21,17519.91882,66957567.54,155600
1551369600,3851.75,3830.16,3800,3871.6,14665.77844,56149637.23,156303
1551283200,3806.55,3851.74,3688,3890,28416.56322,108329991.8,258129
1551196800,3821.01,3806.51,3788.66,3835.07,20989.19193,80040764.07,312392
1551110400,3808.68,3821.01,3782.15,3869,26706.9131,102082163,281900
1551024000,3780.16,3808.68,3714,3819.24,33048.31518,125155335.4,255833
1550937600,3942.25,3780.17,3667,4200.02,48778.86732,196624267.2,327795
1550851200,3953.55,3942.26,3936,3974.75,18095.19666,71579346.48,135858
1550764800,3930.61,3953.65,3915,3988,22756.98109,89865618.66,149498
1550678400,3938.06,3930.61,3901,4015,25315.89627,100038656.7,195317
1550592000,3971.05,3938.05,3877.77,3985,29364.58083,115601750.5,219736
1550505600,3822.98,3971.15,3822.87,4001,39073.55321,152774929.5,320298
1550419200,3622.11,3823.42,3611,3845.99,32986.30365,123043468.4,201819
1550332800,3634.39,3622.05,3600,3699,16644.83045,60464701.95,126012
1550246400,3586.6,3634.73,3586.18,3648.12,13301.36168,48102542.89,116391
1550160000,3600.77,3586.61,3573.71,3649.99,15859.9686,57183645.55,104401
1550073600,3594.85,3600.79,3570,3624.3,14514.04989,52311364,99003
1549987200,3619.58,3594.86,3590,3666.81,18658.14942,67705289.96,147972
1549900800,3641.54,3619.59,3586.49,3648.14,16533.92936,59857379.29,156851
1549814400,3627.36,3641.54,3615,3684.98,18236.96595,66358944.91,147967
1549728000,3644.46,3627.35,3611.42,3672,13638.40098,49701579.65,134684
1549641600,3505.45,3644.4,3487,3734.06,25934.79852,94595826.52,208880
1549555200,3406.64,3506.06,3380,3520,18361.39771,62807241.86,123274
1549468800,3420.04,3406.66,3385,3434.73,17407.21164,59309669.8,89403
1549382400,3459.89,3420.95,3382.18,3482.6,11286.57851,38758211.5,118026
1549296000,3458.95,3460.76,3448.81,3480,17072.238,59150334.6,76276
1549209600,3464.68,3458.95,3427.49,3487,18635.47561,64387166.88,85864
1549123200,3456.41,3463.84,3448.77,3525.25,17565.64497,60992829.47,95367
1549036800,3461.89,3456.28,3440,3484.95,16778.92573,58124867.69,97729
1548950400,3435.24,3461.98,3402.52,3480.03,19561.2003,67211793.58,140174
1548864000,3463.41,3435.24,3423.54,3489.59,17556.02489,60684263.15,136309
1548777600,3425.11,3463.41,3390,3475,30026.28919,102976031.3,111153
1548691200,3419.97,3425.12,3353.03,3444.15,28724.83172,97853011.86,120130
1548604800,3555,3419.49,3378.48,3575.06,28549.39111,99165061.32,173373
1548518400,3557.88,3555,3495.11,3581,19378.25193,68931504.97,110557
1548432000,3566.66,3557.86,3543.34,3650,18891.05133,67674610.51,114018
1548345600,3553.1,3566.66,3525,3587.74,17636.02107,62803417.57,121522
1548259200,3549.44,3553.11,3518.84,3574.18,17263.03383,61250687.55,130798
1548172800,3575.91,3549.45,3544.82,3607.22,17234.17716,61596953.1,147588
1548086400,3526,3575.8,3442.99,3584.17,20598.96584,72660404.55,134516
1548000000,3524.9,3526,3506.79,3559.37,19229.75622,67903084.5,117490
1547913600,3685.07,3524.88,3482.59,3693.92,23836.90267,86643975.42,119184
1547827200,3607.97,3684.84,3567,3720.3,19557.89478,71241905.33,115969
